Date,Time,Latitude,Longitude
2021-01-24,12:50:11,12.887177,77.740608
2021-01-24,12:50:28,12.887177,77.740608
2021-01-24,12:50:32,12.887177,77.740608
2021-01-24,12:50:36,12.887177,77.740608
2021-01-24,12:50:51,22.887177,77.740608
2021-01-24,12:50:56,32.887177,77.740608
2021-01-24,13:06:00,32.887177,77.740608
2021-01-24,13:19:59,32.887177,77.740608
2021-01-24,13:20:03,32.887177,77.740608
2021-01-24,13:20:15,32.887177,77.740608
2021-01-24,13:20:24,32.887177,77.740608
2021-01-24,13:59:51,32.887177,77.740608
2021-01-24,13:59:58,32.887177,77.740608
2021-01-24,14:00:58,32.887177,77.740608
2021-01-24,14:01:11,32.887177,77.740608
2021-01-24,14:01:53,32.887177,77.740608
2021-01-24,14:04:26,32.887177,77.740608
2021-01-24,14:05:00,32.887177,77.740608
2021-01-24,14:05:39,32.887177,77.740608
2021-01-24,14:17:51,32.887177,77.740608
2021-01-24,14:17:58,32.887177,77.740608
2021-01-24,14:18:19,32.887177,77.740608
2021-01-24,14:18:40,32.887177,77.740608
2021-01-24,14:21:06,19.7969,72.7452
2021-01-24,14:21:18,19.7969,72.7452
2021-01-24,14:21:22,19.7969,72.7452
